Trump,Biden 
26.443341450216447,16.98793616973305
26.443341450216447,16.93793616973305
26.443341450216447,17.077750984547865
26.443341450216447,17.377750984547866
26.443341450216447,17.377750984547866
26.443341450216447,17.2110843178812
26.66834145021645,17.2110843178812
26.932627164502165,17.2110843178812
26.932627164502165,17.04441765121453
26.932627164502165,17.54441765121453
26.932627164502165,17.29441765121453
26.932627164502165,17.29441765121453
27.099293831168833,17.29441765121453
27.099293831168833,16.86941765121453
26.599293831168833,16.86941765121453
27.399293831168833,16.86941765121453
27.499293831168835,16.86941765121453
27.499293831168835,16.86941765121453
27.665960497835503,16.86941765121453
27.665960497835503,16.86941765121453
27.665960497835503,16.26941765121453
27.665960497835503,16.26941765121453
27.665960497835503,15.737599469396347
27.665960497835503,15.037599469396348
27.665960497835503,15.037599469396348
27.615960497835502,15.037599469396348
27.615960497835502,15.437599469396348
27.615960497835502,15.437599469396348
27.615960497835502,15.573963105759985
27.615960497835502,15.573963105759985
27.615960497835502,15.573963105759985
27.615960497835502,14.373963105759985
27.615960497835502,14.661463105759985
28.415960497835503,14.661463105759985
28.415960497835503,14.661463105759985
28.415960497835503,14.661463105759985
28.415960497835503,14.161463105759985
28.540960497835503,14.161463105759985
28.540960497835503,14.161463105759985
29.140960497835504,14.161463105759985
29.140960497835504,13.361463105759984
29.140960497835504,13.261463105759985
28.890960497835504,13.261463105759985
29.090960497835503,13.261463105759985
29.190960497835505,13.261463105759985
29.559142316017322,13.261463105759985
29.442475649350655,13.261463105759985
29.442475649350655,13.109611253908133
29.442475649350655,13.39532553962242
29.442475649350655,13.39532553962242
29.379975649350655,13.39532553962242
29.379975649350655,14.075533872955752
29.379975649350655,14.825533872955752
29.379975649350655,14.825533872955752
29.379975649350655,14.825533872955752
29.379975649350655,15.025533872955751
29.329975649350654,15.025533872955751
29.329975649350654,14.893715691137569
29.496642316017322,14.893715691137569
29.496642316017322,14.758867206289084
29.496642316017322,14.758867206289084
29.496642316017322,15.33505768247956
29.496642316017322,15.33505768247956
29.496642316017322,14.63505768247956
29.496642316017322,14.63505768247956
29.496642316017322,14.63505768247956
29.496642316017322,14.63505768247956
29.496642316017322,14.73505768247956
29.496642316017322,14.73505768247956
29.496642316017322,14.73505768247956
29.496642316017322,14.73505768247956
29.13414231601732,14.73505768247956
29.30080898268399,14.73505768247956
29.30080898268399,14.73505768247956
29.50080898268399,14.73505768247956
29.50080898268399,14.73505768247956
29.10080898268399,14.73505768247956
29.10080898268399,15.36005768247956
29.50080898268399,15.36005768247956
29.50080898268399,15.36005768247956
29.50080898268399,15.36005768247956
29.50080898268399,15.36005768247956
29.50080898268399,15.86005768247956
29.50080898268399,15.36005768247956
29.50080898268399,14.98505768247956
29.72580898268399,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,14.98505768247956
29.892475649350658,15.48505768247956
29.809142316017326,15.48505768247956
29.809142316017326,15.728239500661378
29.959142316017324,15.728239500661378
29.959142316017324,15.328239500661377
29.959142316017324,15.328239500661377
29.959142316017324,15.328239500661377
29.959142316017324,15.328239500661377
29.959142316017324,15.328239500661377
29.959142316017324,15.328239500661377
29.959142316017324,14.528239500661376
29.40080898268399,14.528239500661376
29.03830898268399,14.528239500661376
29.03830898268399,14.528239500661376
29.03830898268399,14.528239500661376
28.33830898268399,14.528239500661376
28.188308982683992,14.528239500661376
27.69247564935066,14.528239500661376
27.69247564935066,14.528239500661376
27.69247564935066,14.528239500661376
27.69247564935066,14.528239500661376
27.859142316017326,14.528239500661376
28.025808982683994,14.528239500661376
28.05914231601733,14.528239500661376
28.05914231601733,14.778239500661376
28.05914231601733,14.778239500661376
28.05914231601733,14.778239500661376
28.05914231601733,14.778239500661376
28.05914231601733,14.778239500661376
28.05914231601733,14.778239500661376
28.05914231601733,15.128239500661376
28.05914231601733,15.628239500661376
28.15914231601733,15.913953786375663
28.15914231601733,15.913953786375663
28.15914231601733,15.913953786375663
28.15914231601733,15.913953786375663
28.175808982683996,15.913953786375663
28.175808982683996,15.101453786375663
28.175808982683996,15.038953786375663
28.175808982683996,15.038953786375663
28.175808982683996,15.038953786375663
28.175808982683996,15.038953786375663
28.175808982683996,15.113953786375662
28.175808982683996,15.113953786375662
28.092475649350664,15.113953786375662
28.092475649350664,15.113953786375662
28.092475649350664,15.113953786375662
28.092475649350664,15.113953786375662
28.092475649350664,15.013953786375662
28.092475649350664,15.013953786375662
28.092475649350664,15.013953786375662
28.342475649350664,15.013953786375662
28.342475649350664,15.013953786375662
28.842475649350664,15.013953786375662
29.12818993506495,15.013953786375662
29.12818993506495,15.013953786375662
29.12818993506495,15.013953786375662
29.12818993506495,15.013953786375662
29.62818993506495,15.013953786375662
29.62818993506495,15.013953786375662
29.50318993506495,15.013953786375662
29.50318993506495,14.713953786375662
29.50318993506495,14.66395378637566
29.50318993506495,14.463953786375662
29.50318993506495,14.41395378637566
29.50318993506495,14.41395378637566
29.50318993506495,14.430620453042328
29.50318993506495,14.230620453042329
29.703189935064948,13.730620453042329
29.703189935064948,13.730620453042329
29.703189935064948,13.730620453042329
29.703189935064948,13.730620453042329
29.703189935064948,13.730620453042329
29.50318993506495,13.730620453042329
29.50318993506495,13.730620453042329
29.536523268398284,13.730620453042329
29.62137175324677,13.730620453042329
29.62137175324677,13.730620453042329
30.12137175324677,13.730620453042329
30.12137175324677,13.730620453042329
30.12137175324677,13.730620453042329
29.72137175324677,13.730620453042329
29.806220238095257,13.730620453042329
29.806220238095257,13.730620453042329
29.806220238095257,13.730620453042329
30.056220238095257,13.730620453042329
30.118720238095257,13.730620453042329
30.918720238095258,13.730620453042329
30.918720238095258,13.730620453042329
30.918720238095258,13.955620453042329
30.918720238095258,13.855620453042329
31.21872023809526,13.855620453042329
31.21872023809526,13.855620453042329
31.05205357142859,13.355620453042329
31.152053571428592,13.355620453042329
31.152053571428592,13.355620453042329
31.152053571428592,13.355620453042329
31.152053571428592,13.355620453042329
31.152053571428592,13.355620453042329
31.08062500000002,13.355620453042329
31.08062500000002,13.355620453042329
31.08062500000002,13.355620453042329
31.08062500000002,14.355620453042329
31.08062500000002,14.25562045304233
31.08062500000002,14.25562045304233
31.08062500000002,14.25562045304233
31.08062500000002,14.25562045304233
31.247291666666687,14.25562045304233
31.247291666666687,14.25562045304233
31.247291666666687,14.25562045304233
31.247291666666687,14.25562045304233
31.247291666666687,14.25562045304233
30.747291666666687,14.25562045304233
30.747291666666687,14.25562045304233
30.747291666666687,14.25562045304233
30.747291666666687,14.25562045304233
30.747291666666687,14.25562045304233
30.747291666666687,14.28062045304233
30.747291666666687,14.313953786375663
30.747291666666687,14.313953786375663
30.747291666666687,14.313953786375663
30.747291666666687,14.313953786375663
30.747291666666687,14.147287119708997
30.747291666666687,14.147287119708997
30.747291666666687,14.147287119708997
30.747291666666687,14.147287119708997
30.747291666666687,14.147287119708997
30.747291666666687,14.497287119708997
30.747291666666687,14.497287119708997
30.747291666666687,14.747287119708997
30.747291666666687,15.28062045304233
30.747291666666687,15.28062045304233
30.747291666666687,15.28062045304233
30.747291666666687,15.28062045304233
30.747291666666687,15.28062045304233
30.897291666666685,15.28062045304233
30.897291666666685,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.063958333333353,15.28062045304233
31.263958333333353,15.28062045304233
31.263958333333353,15.28062045304233
30.263958333333353,15.28062045304233
30.263958333333353,15.375858548280425
30.263958333333353,15.512222184644061
30.263958333333353,15.512222184644061
30.213958333333352,15.512222184644061
30.213958333333352,15.512222184644061
30.213958333333352,15.512222184644061
30.213958333333352,16.11222218464406
30.213958333333352,16.11222218464406
30.33062500000002,16.11222218464406
30.33062500000002,16.11222218464406
30.33062500000002,16.11222218464406
30.230625000000018,16.11222218464406
29.980625000000018,16.11222218464406
29.980625000000018,16.11222218464406
29.980625000000018,16.11222218464406
29.980625000000018,16.11222218464406
29.980625000000018,17.11222218464406
29.980625000000018,17.11222218464406
30.03062500000002,17.27888885131073
30.03062500000002,17.27888885131073
30.03062500000002,17.27888885131073
30.03062500000002,17.178888851310727
30.03062500000002,16.978888851310728
30.03062500000002,16.978888851310728
30.03062500000002,16.978888851310728
30.03062500000002,16.978888851310728
30.03062500000002,16.978888851310728
29.84312500000002,16.978888851310728
29.84312500000002,16.978888851310728
29.44312500000002,16.978888851310728
29.29312500000002,16.978888851310728
29.29312500000002,16.978888851310728
29.29312500000002,16.978888851310728
29.29312500000002,16.978888851310728
29.19312500000002,16.978888851310728
29.037569444444465,16.978888851310728
28.687569444444463,16.978888851310728
28.32298611111113,16.978888851310728
28.32298611111113,16.978888851310728
28.422986111111133,16.978888851310728
28.456319444444468,16.978888851310728
28.456319444444468,17.103888851310728
28.456319444444468,16.603888851310728
28.456319444444468,16.603888851310728
28.456319444444468,16.603888851310728
28.456319444444468,16.603888851310728
28.456319444444468,16.47611107353295
28.05631944444447,16.87611107353295
28.05631944444447,16.87611107353295
27.956319444444468,16.87611107353295
27.906319444444467,16.87611107353295
27.906319444444467,16.87611107353295
27.906319444444467,16.87611107353295
27.906319444444467,16.87611107353295
27.906319444444467,16.87611107353295
27.206319444444468,16.87611107353295
27.318224206349228,16.87611107353295
27.318224206349228,16.87611107353295
27.318224206349228,16.81673607353295
27.61822420634923,16.81673607353295
27.61822420634923,16.850069406866286
27.754587842712866,16.850069406866286
27.754587842712866,16.850069406866286
27.754587842712866,17.100069406866286
27.754587842712866,17.100069406866286
28.254587842712866,17.100069406866286
28.254587842712866,17.100069406866286
28.254587842712866,17.100069406866286
28.254587842712866,17.100069406866286
28.254587842712866,17.100069406866286
28.254587842712866,16.900069406866287
28.004587842712866,16.900069406866287
28.004587842712866,16.900069406866287
28.004587842712866,17.066736073532955
28.004587842712866,17.066736073532955
28.304587842712866,18.666736073532956
28.471254509379534,18.666736073532956
28.471254509379534,18.666736073532956
28.471254509379534,18.666736073532956
28.471254509379534,18.500069406866288
29.271254509379535,18.500069406866288
29.271254509379535,18.500069406866288
29.271254509379535,18.500069406866288
29.871254509379536,18.500069406866288
29.871254509379536,18.500069406866288
29.871254509379536,18.504236073532955
29.871254509379536,18.504236073532955
29.871254509379536,18.504236073532955
29.871254509379536,18.504236073532955
30.521254509379535,18.504236073532955
30.521254509379535,18.504236073532955
30.721254509379534,18.504236073532955
30.721254509379534,18.504236073532955
30.721254509379534,18.504236073532955
30.721254509379534,18.504236073532955
30.721254509379534,18.504236073532955
30.821254509379536,18.504236073532955
30.821254509379536,18.27090274019962
30.821254509379536,18.27090274019962
30.821254509379536,18.27090274019962
30.921254509379537,18.27090274019962
30.971254509379538,18.27090274019962
30.971254509379538,19.07090274019962
31.121254509379536,19.07090274019962
31.121254509379536,19.07090274019962
31.121254509379536,19.07090274019962
31.121254509379536,19.07090274019962
30.758754509379536,19.07090274019962
31.208754509379535,19.07090274019962
31.208754509379535,19.07090274019962
31.208754509379535,19.57090274019962
31.208754509379535,19.57090274019962
31.273754509379536,19.57090274019962
31.323754509379537,19.57090274019962
31.323754509379537,19.57090274019962
31.323754509379537,19.57090274019962
31.323754509379537,19.782013851310733
31.323754509379537,19.782013851310733
31.323754509379537,19.782013851310733
31.323754509379537,19.782013851310733
31.323754509379537,19.490347184644065
31.323754509379537,19.365347184644065
31.323754509379537,19.365347184644065
31.323754509379537,19.365347184644065
31.323754509379537,19.365347184644065
31.690421176046204,19.365347184644065
31.915421176046205,19.365347184644065
32.41542117604621,19.365347184644065
32.41542117604621,19.365347184644065
32.41542117604621,19.365347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.41542117604621,19.865347184644065
32.05292117604621,19.865347184644065
31.052921176046212,19.865347184644065
31.22337572150076,19.865347184644065
31.22337572150076,19.765347184644064
31.22337572150076,19.765347184644064
31.22337572150076,20.265347184644064
31.256709054834094,20.265347184644064
31.256709054834094,20.265347184644064
31.256709054834094,20.265347184644064
31.556709054834094,20.265347184644064
31.556709054834094,20.36058527988216
31.556709054834094,20.36058527988216
31.556709054834094,20.36058527988216
31.556709054834094,20.36058527988216
31.556709054834094,20.36058527988216
31.556709054834094,20.19391861321549
31.556709054834094,20.19391861321549
31.556709054834094,20.19391861321549
31.556709054834094,20.19391861321549
31.556709054834094,20.19391861321549
31.556709054834094,20.44391861321549
31.406709054834096,20.44391861321549
31.406709054834096,20.44391861321549
32.20670905483409,20.44391861321549
32.20670905483409,20.44391861321549
32.20670905483409,20.667150936447815
32.20670905483409,20.76238903168591
32.20670905483409,20.76238903168591
32.20670905483409,20.76238903168591
32.20670905483409,20.76238903168591
32.20670905483409,20.63738903168591
31.940042388167427,20.63738903168591
31.940042388167427,20.63738903168591
31.940042388167427,20.63738903168591
31.940042388167427,20.63738903168591
31.940042388167427,20.63738903168591
31.940042388167427,20.83738903168591
31.940042388167427,20.58738903168591
31.940042388167427,20.58738903168591
32.10670905483409,20.58738903168591
32.10670905483409,20.58738903168591
32.556709054834094,20.58738903168591
32.556709054834094,20.487389031685908
32.556709054834094,20.565166809463687
32.556709054834094,20.565166809463687
32.556709054834094,20.565166809463687
32.556709054834094,20.565166809463687
32.556709054834094,20.565166809463687
32.556709054834094,20.365166809463688
32.156709054834096,20.365166809463688
32.156709054834096,20.365166809463688
31.856709054834095,20.365166809463688
31.856709054834095,20.365166809463688
31.856709054834095,20.471416809463687
31.856709054834095,20.121416809463685
31.881709054834094,20.121416809463685
31.881709054834094,20.121416809463685
31.881709054834094,20.121416809463685
32.38170905483409,20.121416809463685
32.38170905483409,20.121416809463685
32.38170905483409,20.121416809463685
32.38170905483409,20.121416809463685
32.38170905483409,20.621416809463685
32.50670905483409,20.621416809463685
32.50670905483409,20.621416809463685
33.50670905483409,20.621416809463685
33.50670905483409,20.621416809463685
33.50670905483409,19.821416809463685
33.50670905483409,20.071416809463685
33.50670905483409,20.071416809463685
33.50670905483409,19.871416809463685
33.50670905483409,19.871416809463685
33.50670905483409,19.671416809463686
33.50670905483409,19.571416809463685
33.50670905483409,19.571416809463685
33.50670905483409,19.571416809463685
33.90670905483409,19.571416809463685
33.90670905483409,19.571416809463685
34.174890873015904,19.571416809463685
34.174890873015904,20.271416809463684
34.174890873015904,20.271416809463684
34.174890873015904,19.871416809463685
34.174890873015904,19.871416809463685
34.174890873015904,20.158916809463687
34.174890873015904,20.158916809463687
34.174890873015904,19.75891680946369
34.424890873015904,19.75891680946369
34.424890873015904,20.10891680946369
34.424890873015904,20.35891680946369
34.424890873015904,20.35891680946369
34.424890873015904,20.2710380215849
34.62489087301591,20.2710380215849
34.524890873015906,20.2710380215849
34.62489087301591,20.2710380215849
34.62489087301591,18.9460380215849
34.62489087301591,19.217466593013473
34.62489087301591,19.217466593013473
34.62489087301591,19.217466593013473
34.62489087301591,19.017466593013474
34.62489087301591,18.850799926346806
34.32489087301591,18.850799926346806
34.32489087301591,18.850799926346806
34.57489087301591,18.850799926346806
34.57489087301591,19.11746659301347
34.57489087301591,19.11746659301347
34.57489087301591,19.11746659301347
34.57489087301591,19.11746659301347
34.57489087301591,19.11746659301347
34.57489087301591,18.78413325968014
34.57489087301591,18.78413325968014
34.57489087301591,18.78413325968014
34.57489087301591,18.684133259680138
34.57489087301591,18.884133259680137
34.57489087301591,18.884133259680137
35.07489087301591,18.884133259680137
35.07489087301591,18.979371354918232
35.07489087301591,18.979371354918232
35.07489087301591,18.979371354918232
35.07489087301591,18.979371354918232
35.07489087301591,18.979371354918232
35.467748015873056,18.979371354918232
35.467748015873056,19.33651421206109
35.467748015873056,19.33651421206109
35.76092983405488,19.33651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,19.68651421206109
35.76092983405488,20.18651421206109
35.76092983405488,20.18651421206109
35.76092983405488,20.18651421206109
35.410929834054876,20.18651421206109
35.01092983405488,20.18651421206109
35.51092983405488,20.68651421206109
35.51092983405488,20.68651421206109
35.73592983405488,20.68651421206109
35.73592983405488,20.68651421206109
35.73592983405488,20.68651421206109
35.73592983405488,20.68651421206109
35.73592983405488,20.68651421206109
35.73592983405488,20.81530209084897
35.98592983405488,20.81530209084897
35.98592983405488,20.81530209084897
35.98592983405488,20.81530209084897
35.98592983405488,20.81530209084897
35.98592983405488,20.81530209084897
36.08592983405488,20.81530209084897
36.08592983405488,20.81530209084897
36.08592983405488,20.648635424182302
36.53592983405488,20.648635424182302
36.569263167388215,20.648635424182302
36.569263167388215,20.648635424182302
36.569263167388215,20.448635424182303
36.569263167388215,20.448635424182303
36.36926316738821,20.448635424182303
36.36926316738821,19.648635424182302
36.36926316738821,20.148635424182302
36.36926316738821,20.148635424182302
36.36926316738821,20.148635424182302
36.36926316738821,19.748635424182304
36.36926316738821,19.748635424182304
36.29704094516599,19.748635424182304
36.29704094516599,19.748635424182304
36.29704094516599,19.748635424182304
36.29704094516599,19.648635424182302
36.29704094516599,19.481968757515634
36.29704094516599,19.481968757515634
36.347040945165986,19.481968757515634
36.39704094516598,19.481968757515634
36.39704094516598,18.981968757515634
36.39704094516598,18.981968757515634
36.39704094516598,18.981968757515634
36.51370761183265,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,18.981968757515634
36.43643488455992,19.781968757515635
36.59643488455992,19.781968757515635
36.24643488455992,19.918332393879272
36.24643488455992,19.918332393879272
36.37143488455992,19.918332393879272
36.37143488455992,19.543332393879272
35.97143488455992,19.94333239387927
35.97143488455992,19.94333239387927
35.97143488455992,20.19333239387927
36.03643488455992,20.19333239387927
36.03643488455992,20.19333239387927
36.03643488455992,20.026665727212603
36.20310155122658,20.026665727212603
36.20310155122658,20.026665727212603
36.20310155122658,20.126665727212604
36.20310155122658,19.626665727212604
36.20310155122658,19.626665727212604
36.298339646464676,20.126665727212604
36.298339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.126665727212604
36.798339646464676,20.05523715578403
36.798339646464676,20.05523715578403
36.798339646464676,20.405237155784032
36.798339646464676,20.405237155784032
36.798339646464676,20.405237155784032
36.798339646464676,20.405237155784032
36.99833964646468,20.405237155784032
36.99833964646468,20.51148715578403
36.99833964646468,21.01148715578403
36.99833964646468,21.01148715578403
36.99833964646468,20.844820489117364
36.99833964646468,20.844820489117364
36.99833964646468,20.844820489117364
36.99833964646468,20.944820489117365
36.99833964646468,20.528153822450697
36.99833964646468,20.528153822450697
36.99833964646468,20.528153822450697
37.39833964646468,20.528153822450697
37.39833964646468,20.528153822450697
37.39833964646468,19.928153822450696
37.39833964646468,20.828153822450695
37.39833964646468,20.828153822450695
37.39833964646468,20.828153822450695
37.89833964646468,20.828153822450695
37.89833964646468,21.028153822450694
37.89833964646468,21.028153822450694
37.89833964646468,21.028153822450694
37.89833964646468,21.028153822450694
37.89833964646468,21.528153822450694
37.89833964646468,22.278153822450694
37.89833964646468,22.278153822450694
37.89833964646468,22.478153822450693
37.98318813131316,22.478153822450693
37.98318813131316,22.478153822450693
37.98318813131316,22.478153822450693
37.98318813131316,22.478153822450693
37.98318813131316,22.478153822450693
37.98318813131316,21.87815382245069
37.98318813131316,21.87815382245069
37.98318813131316,22.07815382245069
37.98318813131316,22.07815382245069
37.98318813131316,22.07815382245069
37.98318813131316,20.678153822450692
37.98318813131316,20.428153822450692
37.98318813131316,20.428153822450692
37.98318813131316,20.428153822450692
37.98318813131316,20.428153822450692
37.98318813131316,20.82815382245069
37.98318813131316,20.82815382245069
37.98318813131316,20.80694170123857
37.98318813131316,21.50694170123857
38.23318813131316,21.50694170123857
38.23318813131316,21.340275034571903
38.23318813131316,21.34444170123857
38.083188131313165,21.34444170123857
38.083188131313165,21.34444170123857
38.083188131313165,21.34444170123857
38.083188131313165,21.44444170123857
38.083188131313165,21.44444170123857
38.19033098845602,21.44444170123857
38.19033098845602,21.044441701238572
38.19033098845602,20.144441701238573
38.19033098845602,19.977775034571906
38.19033098845602,19.977775034571906
38.81533098845602,19.977775034571906
38.81533098845602,20.07301312981
38.81533098845602,20.07301312981
38.91533098845602,20.07301312981
38.91533098845602,20.07301312981
38.91533098845602,20.07301312981
38.91533098845602,20.07301312981
38.91533098845602,20.07301312981
39.06533098845602,20.07301312981
39.06533098845602,20.07301312981
39.06533098845602,20.07301312981
39.06533098845602,20.07301312981
39.06533098845602,19.637298844095714
39.20169462481965,19.637298844095714
39.20169462481965,18.837298844095713
39.20169462481965,18.837298844095713
39.19669462481965,18.837298844095713
39.34669462481965,18.837298844095713
39.34669462481965,17.837298844095713
39.34669462481965,17.943548844095712
39.34669462481965,17.943548844095712
39.34669462481965,17.943548844095712
39.34669462481965,17.943548844095712
39.34669462481965,17.943548844095712
39.34669462481965,17.943548844095712
39.34669462481965,18.543548844095714
39.34669462481965,18.643548844095715
39.34669462481965,18.643548844095715
39.44669462481965,19.143548844095715
39.44669462481965,19.279912480459352
39.44669462481965,19.279912480459352
39.44669462481965,19.279912480459352
39.44669462481965,19.279912480459352
39.44669462481965,19.113245813792684
38.84669462481965,19.213245813792685
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,19.313245813792687
38.84669462481965,18.713245813792685
38.84669462481965,18.713245813792685
39.04669462481965,18.713245813792685
39.04669462481965,19.213245813792685
39.04669462481965,19.213245813792685
39.04669462481965,19.061393961940833
39.04669462481965,19.061393961940833
39.29669462481965,19.061393961940833
39.317527958152986,19.061393961940833
39.317527958152986,19.411393961940835
39.317527958152986,19.411393961940835
39.317527958152986,19.411393961940835
39.317527958152986,19.286393961940835
39.317527958152986,18.686393961940833
38.317527958152986,18.686393961940833
38.317527958152986,18.686393961940833
38.317527958152986,18.686393961940833
38.317527958152986,18.686393961940833
38.317527958152986,18.836393961940832
37.95502795815299,18.836393961940832
37.15502795815299,18.836393961940832
37.15502795815299,18.836393961940832
37.15502795815299,18.86139396194083
37.15502795815299,18.86139396194083
37.15502795815299,18.86139396194083
37.15502795815299,18.86139396194083
37.15502795815299,18.86139396194083
37.038361291486325,18.86139396194083
37.038361291486325,18.86139396194083
37.038361291486325,18.86139396194083
37.038361291486325,18.86139396194083
37.038361291486325,19.16139396194083
37.038361291486325,19.5280606286075
37.038361291486325,19.5280606286075
37.038361291486325,19.5280606286075
37.038361291486325,19.7780606286075
37.038361291486325,19.7780606286075
37.038361291486325,19.7780606286075
37.288361291486325,19.7780606286075
37.288361291486325,19.7780606286075
37.288361291486325,19.86139396194083
36.98836129148633,19.86139396194083
36.98836129148633,19.86139396194083
37.21336129148633,19.86139396194083
37.21336129148633,19.86139396194083
37.24669462481966,19.86139396194083
37.04669462481966,19.86139396194083
37.04669462481966,19.86139396194083
37.04669462481966,19.86139396194083
37.04669462481966,19.86139396194083
37.04669462481966,19.86139396194083
37.04669462481966,19.88139396194083
36.04669462481966,19.88139396194083
36.04669462481966,19.725838406385275
36.04669462481966,19.725838406385275
36.04669462481966,19.65917173971861
36.04669462481966,19.65917173971861
35.89669462481966,19.65917173971861
35.89669462481966,19.65917173971861
36.39669462481966,19.65917173971861
36.39669462481966,19.65917173971861
36.39669462481966,19.65917173971861
36.39669462481966,19.25917173971861
36.39669462481966,19.25917173971861
36.39669462481966,19.25917173971861
36.39669462481966,19.092505073051942
36.39669462481966,19.092505073051942
36.64669462481966,19.092505073051942
36.68002795815299,19.092505073051942
36.68002795815299,19.192505073051944
36.846694624819655,19.192505073051944
36.846694624819655,19.192505073051944
37.446694624819656,19.192505073051944
37.446694624819656,19.192505073051944
37.446694624819656,19.192505073051944
37.446694624819656,19.43795961850649
37.446694624819656,19.43795961850649
37.446694624819656,19.43795961850649
37.446694624819656,19.33795961850649
37.446694624819656,19.17129295183982
37.73240891053394,19.17129295183982
37.73240891053394,19.37129295183982
37.73240891053394,19.37129295183982
37.73240891053394,19.37129295183982
37.73240891053394,19.537959618506488
37.73240891053394,19.437959618506486
37.73240891053394,19.574323254870123
37.73240891053394,19.574323254870123
37.83240891053394,19.574323254870123
37.83240891053394,19.649323254870122
37.83240891053394,19.649323254870122
37.83240891053394,19.524323254870122
37.83240891053394,19.524323254870122
38.08240891053394,19.524323254870122
38.08240891053394,18.92432325487012
37.926853354978384,18.92432325487012
37.926853354978384,18.92432325487012
37.926853354978384,18.92432325487012
37.926853354978384,18.92432325487012
37.926853354978384,18.92432325487012
37.926853354978384,17.92432325487012
37.926853354978384,17.79932325487012
37.926853354978384,17.79932325487012
37.926853354978384,18.085037540584405
37.926853354978384,18.085037540584405
37.926853354978384,18.085037540584405
37.926853354978384,18.710037540584405
37.926853354978384,18.710037540584405
37.926853354978384,19.110037540584404
37.926853354978384,19.110037540584404
37.926853354978384,19.610037540584404
37.926853354978384,19.610037540584404
38.12685335497839,19.610037540584404
38.12685335497839,19.860037540584404
38.12685335497839,19.860037540584404
38.12685335497839,19.860037540584404
38.12685335497839,19.760037540584403
38.12685335497839,19.760037540584403
37.97685335497839,19.760037540584403
37.97685335497839,19.760037540584403
37.97685335497839,19.960037540584402
37.97685335497839,19.960037540584402
37.97685335497839,19.960037540584402
37.749075577200614,19.960037540584402
37.04907557720061,19.960037540584402
37.04907557720061,19.960037540584402
37.04907557720061,19.960037540584402
37.29907557720061,19.960037540584402
37.29907557720061,19.960037540584402
37.29907557720061,19.960037540584402
37.29907557720061,19.960037540584402
37.19907557720061,19.960037540584402
37.19907557720061,19.960037540584402
37.19907557720061,19.960037540584402
37.19907557720061,19.960037540584402
37.19907557720061,19.960037540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.19907557720061,19.569412540584402
37.39550414862918,19.569412540584402
37.39550414862918,19.794412540584403
37.39550414862918,19.794412540584403
37.39550414862918,19.794412540584403
37.31217081529584,19.794412540584403
37.71217081529584,19.794412540584403
37.31217081529584,19.794412540584403
37.31217081529584,19.794412540584403
37.31217081529584,19.694412540584402
37.31217081529584,19.694412540584402
37.31217081529584,19.8444125405844
37.31217081529584,19.8444125405844
37.31217081529584,19.8444125405844
37.31217081529584,19.8444125405844
37.17467081529584,19.8444125405844
37.17467081529584,19.8444125405844
37.17467081529584,19.8444125405844
37.17467081529584,19.677745873917733
37.17467081529584,19.177745873917733
37.17467081529584,19.177745873917733
37.17467081529584,19.177745873917733
36.87467081529584,19.177745873917733
37.474670815295845,19.177745873917733
37.474670815295845,19.177745873917733
37.474670815295845,18.777745873917734
37.474670815295845,18.652745873917734
37.474670815295845,18.652745873917734
37.474670815295845,18.652745873917734
37.37467081529584,18.652745873917734
37.37467081529584,18.49719031836218
37.37467081529584,18.72219031836218
37.37467081529584,18.62219031836218
37.37467081529584,18.62219031836218
37.37467081529584,18.487341833513693
37.37467081529584,18.487341833513693
